Date,Location,Service,Comfort
1/10/2022,5,4,2
2/2/2022,4,5,2
2/14/2022,4,1,3
2/16/2022,3,1,2
3/11/2022,5,4,5
3/13/2022,5,5,2
3/23/2022,5,5,5
4/3/2022,5,4,5
4/6/2022,3,1,5
4/26/2022,4,4,5
5/23/2022,5,2,5
5/31/2022,3,1,4
7/27/2022,5,5,4
7/30/2022,4,3,5
8/13/2022,4,5,4
8/14/2022,3,4,2
8/16/2022,4,2,3
8/23/2022,4,4,2
8/28/2022,4,2,5
9/9/2022,4,4,5
9/17/2022,5,4,2
9/27/2022,3,2,3
9/27/2022,4,2,3
10/2/2022,5,3,2
10/4/2022,4,1,5
10/9/2022,3,4,3
10/30/2022,3,2,3
11/22/2022,4,4,3
11/27/2022,5,5,4
12/10/2022,4,1,3
